S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
376,2008-2009,Andhra Pradesh,010380009,Creative Organisation & Rural Development,Narsipatnam BC Clny Peenaripalem VisakhapatnamAP-531116,28700.00
377,2008-2009,Andhra Pradesh,010140232,Creative Social Educational & Economical Development Society,4-69 Balaji Nagar ChittoorAP-,0.00
378,2008-2009,Andhra Pradesh,010170090,Creators Charitable Organisation,78-8-4 Gandhipuram Rajamundhry East Godavari Andhra Pradesh-533103,1829905.00
379,2008-2009,Andhra Pradesh,010330088,Crescent Educational Society,East Kammapalem  Ongole PrakasamAndhra Pradesh-523001,40879.00
380,2008-2009,Andhra Pradesh,010140015,Csita Rayalaseema Diocese,Chittoor District Andhra Pradesh               -517326,8675328.30
381,2008-2009,Andhra Pradesh,010160259,Cuddapah Diocese Educational Society,M.P.S.S.S. Campus Mariapuram Cuddapah.Andhra Pradesh.-516003,432956.00
382,2008-2009,Andhra Pradesh,010160022,Cuddapah District Girihana Grameens Vyavasaya Karmika Seva Samaj,Lukkireddypalli (PO) Distt. CuddapahAndhra Pradesh.-,238513.00
383,2008-2009,Andhra Pradesh,010160037,Cuddapah District Khadi Gramoudhaya Samstha,10-108Bellamandy Street Cuddapah Town A.P. -,0.00
384,2008-2009,Andhra Pradesh,010160393,Cuddapah Islamic Welfare Society,D.No.20/373 Mastanvali Street Cuddapah (Andhra Pradesh) -516001,736958.00
385,2008-2009,Andhra Pradesh,010120051,Cultural Action in Rural Development,Pamidi  Anantpur DistAndhra Pradesh -515775,150752.00
386,2008-2009,Andhra Pradesh,010310062,Cultural Association for Mass Education,12/109 Indira Nagar Sullurpet NelloreAP-524121,5482044.00
387,2008-2009,Andhra Pradesh,010270130,Curie Educational Society,Plot no.148Somi Setty nagar Kurnool Andhra Pradesh-518002,0.00
388,2008-2009,Andhra Pradesh,010190346,Daily Bread Missions,Narravari Veedhi Srungarapuram Bapatla (PO) GunturAndhra Pradesh-522101,0.00
389,2008-2009,Andhra Pradesh,010310186,Dalith People Welfare Society,Society Colony Kavali NelloreAndhra Pradesh-524201,0.00
390,2008-2009,Andhra Pradesh,010160364,Dalith Rural Development Society,Door No. 8/5-8 Prakash Nagar CuddapahAndhra Pradesh-516004,0.00
391,2008-2009,Andhra Pradesh,010160178,Dalith Seva Sangam,Kondapeta Vill. Chennavaram  Via-Porumamilla Distt. CuddapahAndhra Pradesh-516193,0.00
392,2008-2009,Andhra Pradesh,010270166,Dalith Welfare Association,S.C. Colony Parnapalle (V & PO) Bandi Atmakur (MDL)Kurnool District (Andhra Pradesh)-518523,0.00
393,2008-2009,Andhra Pradesh,010160358,Dalitha Parishad,D. No. 8/87-8 Prakash Nagar Yerramukka Palle PostKadapa (Andhra Pradesh)-516004,0.00
394,2008-2009,Andhra Pradesh,010160172,Dalitha Vargala Seva Sansgham,1/2099 Prakash Nagar Cuddapah Andhra Pradesh  -516004,0.00
395,2008-2009,Andhra Pradesh,010260145,Dalitha Vikasam,9-8/1 Gandhi Nagar Nuzvid KrishnaAP-521201,0.00
396,2008-2009,Andhra Pradesh,010170112,Daniel Memorial Educational Society,No.3-48 Thondangi  East GodavariAP-533408,1502345.04
397,2008-2009,Andhra Pradesh,010260286,Darshini Handicapped Welfare Society,#34-2-73 Gandhi Statue St. Kasturibaipet Vijayawada-10Krishna (Andhra Pradesh)-520010,0.00
398,2008-2009,Andhra Pradesh,010160261,Darul Uloom Imdadia Educational Society,Trunk Road Rayachoty Cuddapah DistrictAndhra Pradesh.-516269,27195.00
399,2008-2009,Andhra Pradesh,010180078,Daughters of St. Francis D. Sales,Attili P.O. Distt. West Godavari A.P. -,50359.00
400,2008-2009,Andhra Pradesh,010140078,David & Lois Rees Hospital,P.O. Verpedo Distt. Chittoor A.P. -,5558670.57
401,2008-2009,Andhra Pradesh,010170189,Dayspring Children's Home,Visweswarayapuram Melikapuram Mdl East GodavariAndhra Pradesh-533253,4126488.00
402,2008-2009,Andhra Pradesh,010160011,Deenajana Abhyudoya Sangham,3/546 Cooperative Colony PraddutoorChuddapah A.P.-,4270130.00
403,2008-2009,Andhra Pradesh,010160362,Deepika Rural Development Organisation,2/28 Opp Police Station Main Bazaar Khajipet (Post)Cuddapah (A.P.)-516203,0.00
404,2008-2009,Andhra Pradesh,010260091,Deepti  Socio Education Society,Hindi kCollege Road Machwaram Vijayawara Distt. Krishna A.P.-,0.00
405,2008-2009,Andhra Pradesh,010190287,Dehon Charitable Trust,Dehon Premanilayam Dehon NagarGuntur (Andhra Pradesh)-522034,0.00
406,2008-2009,Andhra Pradesh,010260174,Deva Organisation Rural Development Society,Kanchikacherla Krishna Distt.Andhra Pradesh.-521180,60431.25
407,2008-2009,Andhra Pradesh,010160276,Development  Association for Women Needs,D.No.4/607 Aravinda Nagar CuddapahAndhra Pradesh-516001,0.00
408,2008-2009,Andhra Pradesh,010190266,Development Action for Women in  Need Society,Kuchipudi(PO)(Vil) Amruthaluru(Md) GunturAndhra Pradesh-522313,712656.00
409,2008-2009,Andhra Pradesh,010190204,Development Action of Women Network,7-6-322/2A Vengala Rao Ng 3rd Line GunturAP-522002,0.00
410,2008-2009,Andhra Pradesh,010260273,Development Agency for Socially Handicapped,H.No.24-11/4-10 5th Cross Road Bawajipeta VijayawadaKrishna District (A.P.)-520003,0.00
411,2008-2009,Andhra Pradesh,010120202,Development for Rural Integrated Voluntary Education Society,D. No. 15/451-A1-1 Kamalanagar AnantapurAndhra Pradesh-515001,0.00
412,2008-2009,Andhra Pradesh,010160189,Development of Peace Church of Christ,27/124 Vasanthapeta Proddatur CuddapahAndhra Pradesh-516360,55543.00
413,2008-2009,Andhra Pradesh,010310073,Development Of Rural & Urban Slum Society,9-4-1 Police Colony A.K. Nagar Distt. Nellore Andhra Pradesh -524004,0.00
414,2008-2009,Andhra Pradesh,010160334,Development of Rural Oppressed Peoples Society,6/131 Chinnamandem (PO & M) CuddapahAndhra Pradesh-516214,1596388.00
415,2008-2009,Andhra Pradesh,010140196,Devi Convent School Education Society,5-53-1 Gandla Street VadmalapetDistt. Chittoor A.P.-517551,0.00
416,2008-2009,Andhra Pradesh,010120150,Devi Mahila Mandali,Door no.16/489 Yellamma Temple Street Old Town AnantapurAndhra Pradesh-515001,0.00
417,2008-2009,Andhra Pradesh,010310032,Devince Bible Church,W-24-203 Podulakur Road Mulapet Distt. Nellore A.P. -,0.00
418,2008-2009,Andhra Pradesh,010180202,Devkanth Education and Welfare Society,Dews Sweet Home Narsapur West Godavari (A.P.) -534275,3228820.00
419,2008-2009,Andhra Pradesh,010190359,Devotional Endeavour Voluntary Association,8-22-105 2nd Lane Sitarama NagarGuntur522001,60616.00
420,2008-2009,Andhra Pradesh,010120014,Dharmavaram Boys Town Society,Dharmavaram Dist. AnantpurAndhra Pradesh-,1368202.00
421,2008-2009,Andhra Pradesh,010260168,Diocesan Educational Society,Bishop's House Door No. 59A-1-7 Ring Road Vijayawada Krishna A P-520008,46182832.62
422,2008-2009,Andhra Pradesh,010270091,Diocesan Educational Society, KurnoolA.P-,28900456.43
423,2008-2009,Andhra Pradesh,010160032,Diocese of Cuddapah Society,Bishop's House Masiapuran CuddapahAndhra Pradesh-516003,46672799.21
424,2008-2009,Andhra Pradesh,010270030,Diocese of Kurnool Society,Bishop's House Dist: Kurnool Andhra Pradesh-518002,27852455.00
425,2008-2009,Andhra Pradesh,010310003,Diocese of Nellore Social Service Society,Smeha Nilayam A.K. Nagar Podalakur RoadDist: NelloreAndhra Pradesh-524004,8083394.00
426,2008-2009,Andhra Pradesh,010160373,Disabled Rural Development Society,6/736 Sankarapuram CuddapahAndhra Pradesh-516002,0.00
427,2008-2009,Andhra Pradesh,010270113,District Christian Social Welfare Project Association,H.No. 45-207 Satyanarayana Nagar S.A.P. Camp (Post)Kurnool A P-518005,0.00
428,2008-2009,Andhra Pradesh,010350106,District Fishermen's Youth Welfare Association,Gangavaram (Post & Village) Pedagantayada MandalVisakhapatnam.-530044,4707887.00
429,2008-2009,Andhra Pradesh,010260119,Ditty Integrated Rural Development Society,Chaitanya Nagar A Kondur Mandal  KrishnaA.P.-,10386023.00
430,2008-2009,Andhra Pradesh,010170241,DIVINE EYE FOUNDATION,12-20-18 ARYAPURAMRAJAHMUNDRY533101,0.00
431,2008-2009,Andhra Pradesh,010170244,DIVINE TOUCH MINISTRIES,D.No.11-1-30/3Near VSM College RamachandrapuramEast Godavari533255,0.00
432,2008-2009,Andhra Pradesh,010160320,Divya Jyothi Mahila Mandali,Kotlur Village and Post Vallur MandalCuddapah (Andhra Pradesh)-516203,0.00
433,2008-2009,Andhra Pradesh,010120205,Doctor's Andhra Kesava Seetha Public Charitable and Educational Trust,D. No. 15/451-C Kamalanagar AnantapurAndhra Pradesh-515001,0.00
434,2008-2009,Andhra Pradesh,010190009,Don Bosco,Prem Nivas Mangalagiri GunturAndhra Pradesh-522503,4731505.00
435,2008-2009,Andhra Pradesh,010140100,Don Bosco Society,Marlapalli Punganur Distt. Chittoor Andhra Pradesh-517247,1100292.00
436,2008-2009,Andhra Pradesh,010160200,Dr. Ambedkar Dalithavarga Abhivryuddhi Sangam,16/382 Gajula Street Masapet CuddapahA.P.-,0.00
437,2008-2009,Andhra Pradesh,010190280,Dr. Ambedkar Yuvajana Sangham,Vellatruru GunturA.P.-522257,0.00
438,2008-2009,Andhra Pradesh,010340060,Dr. CAPS Memorial Society,M.I.G. 35 A.P.H.B. ColonySrikakulam532001,4059597.00
439,2008-2009,Andhra Pradesh,010260043,Dr. J. Frankdavis Education Society,Nidamolu Movataluk Distt. Krishna A.P. -,4351097.00
440,2008-2009,Andhra Pradesh,010350180,Dr. SNR Noble Charities,14-22-15 Sri Gowrisangham  Street Anakapalle VisakhapatnamAndhra Pradesh-531002,17531.00
441,2008-2009,Andhra Pradesh,010310211,Dr.Ambedkar Society for Youth and Rural Development,24/1012/6 Main Road Prasanthi Nagar DargamittaNellore-524004,0.00
442,2008-2009,Andhra Pradesh,010170161,Dr.Ambedkar Welfare Mission of Poor Rural,Market Street Ravulapalem East GodavariAndhra Pradesh-533238,514930.00
443,2008-2009,Andhra Pradesh,010160281,Dr.B.R.Ambedkar Youth Weaker Section Implementation,Development Society1/165 AkkayapalliRavindra nagar postCuddapahAndhra Pradesh-516003,0.00
444,2008-2009,Andhra Pradesh,010140401,Durga Mahila Mandali,D.No.8-53/2 Jayasankar Nagar Tirupati Chittoor Andhra Pradesh -517501,0.00
445,2008-2009,Andhra Pradesh,010160295,Durga Mahila Sangham,2/1Main RoadRaghavarajapuram PO-Kodur Mandal CuddapahAndhra Pradesh-,0.00
446,2008-2009,Andhra Pradesh,010310063,Duties,17/332 Chakli Street  NelloreA.P.-524001,927543.00
447,2008-2009,Andhra Pradesh,010160260,Dynamic Action for Rural Education,Vemula - Post & Mandal Cuddapah.Andhra Pradesh.-516349,42339.00
448,2008-2009,Andhra Pradesh,010350078,Eagles Nest Interior Ministries,29-44-3/4 SBI Cly Opp Judges Count VisakhapatnamAP-531149,434063.00
449,2008-2009,Andhra Pradesh,010350167,East Coast Charitable Organisation,Lalam Koduru (Village) Rambilli MandalVisakhapatnam (A.P.)-,0.00
450,2008-2009,Andhra Pradesh,010190202,Educational Organisation for Orphaned & Handicapped Children,PB 3 Nazarpet Tenali  GunturAP-522201,0.00
451,2008-2009,Andhra Pradesh,010180090,Educational Society of Teaching Sister,Ref. Sewa Sadan Vijayaray Mandal Distt. West GodavariA.P. -,5927714.00
452,2008-2009,Andhra Pradesh,010350039,Educational Society of the Sisters of St. Joseph of Anneey (India),Waltire Distt. Visakhapatnam A.P. -,4453471.00
453,2008-2009,Andhra Pradesh,010330140,Effort (A Society for the Development of Agriculture and Youth),"EFFORT 7-131/2 GTRoad Martur-523301
Prakasam District Andhra PradeshMartur523301",1326422.00
454,2008-2009,Andhra Pradesh,010170185,El-Shadai Ministries,11-3-66/A Radhalapeta PithapuramEast Godavari (Andhra Pradesh)-533450,0.00
455,2008-2009,Andhra Pradesh,010170116,Elim International,4-1-31 Main Road Sunder Nagar Mandapeta East GodavariAP-533308,3558246.00
456,2008-2009,Andhra Pradesh,010170035,Emmanuel Lepers Boarding Home,Door No.2-18-8 Alcot Garden RajamundaryDistt. East Godavari A.P.-,392206.00
457,2008-2009,Andhra Pradesh,010180227,EMMANUEL MINISTRIES,19th WARD VEGIVARI CHAVIDI STREETKOVVUR534350,2321272.00
458,2008-2009,Andhra Pradesh,010350055,Emmanuel Ministries Association,Kondalagraharam Makavarapalem VisakhapatnamAP-531113,17294258.00
459,2008-2009,Andhra Pradesh,010180057,Emmaus Bible School,Post Box No.8. Narsapur Distt. West Godavari A.P. -,275139.00
460,2008-2009,Andhra Pradesh,010330117,Emmaus Institute for Development,Ashram Home Bear Hospital Compound ChiralaPrakasam A.P.-523155,0.00
461,2008-2009,Andhra Pradesh,010140040,EMMAUS SWISS REFERRAL HOSPITAL AND LEPROSY PROJECT,Chittoor District Andhra Pradesh.                                  -,8731282.57
462,2008-2009,Andhra Pradesh,010180104,Environment Centre,46-12-23/2 Danavaipeta RajamundhryAP-533103,0.00
463,2008-2009,Andhra Pradesh,010120231,Environmental Development and Protection Society,17-5-186 Hasnabad Street Hindupur AnantapurAndhra Pradesh-515201,0.00
464,2008-2009,Andhra Pradesh,010170097,Environmental Protection Society,PB No. 9 Nagarjuna Road KakinadaAP-533003,0.00
465,2008-2009,Andhra Pradesh,010270167,Eternal Life Ministry,39243 Vaddepeta KurnoolAndhra Pradesh-518004,0.00
466,2008-2009,Andhra Pradesh,010190211,Evangelical Association for Revival Education,Post Box No.335 Neelambaram Street PaddisonpetTenali Guntur Distt. A P-522004,9485525.11
467,2008-2009,Andhra Pradesh,010170011,Evangelical Crusades of Asia,Post Box No.58 Church Compound Rajamundry Distt. East GodavariAndhra Pradesh.-,338775.00
468,2008-2009,Andhra Pradesh,010260084,Evangeligical Free Baptist Church,Tippangunta Gannavare Tq. Distt. Krishna A.P. -,691500.00
469,2008-2009,Andhra Pradesh,010170045,EVANGELISTENS HELPING HAND,Bommuru P.O. Industrial Estate Dowlaiswaram Distt. East GodavariA.P.-,11130684.00
470,2008-2009,Andhra Pradesh,010270051,Evew Society, KurnoolAP-,146209.00
471,2008-2009,Andhra Pradesh,010310051,Extensive Rural Poor Development Organisation,25-1110 Nethaji Nagar           Distt. Nellor Andhra Pradesh  -524004,0.00
472,2008-2009,Andhra Pradesh,010180196,Faith & Deed Ministries,D.No.27-1-29/B Ameena Peta Eluru West Godavari DistrictAndhra Pradesh-534002,0.00
473,2008-2009,Andhra Pradesh,010180030,Faith & Vision Children's Home,Bromely Compound   NarsapurDistt. West Godavari A.P.-,151790.40
474,2008-2009,Andhra Pradesh,010260099,FAITH ACTION FOR COMMUNITY TRANSFORMATION,Regd. Office 21-338-C Abaskenpulam Distt.Machlipatnam A.P. -,3413071.00
475,2008-2009,Andhra Pradesh,010170165,Faith Gospel Church Ministries,Temple Street Karapa(Post) East GodavariAndhra Pradesh-553462,948023.00
476,2008-2009,Andhra Pradesh,010260173,Faith Gospel Home Ministries,MIG 185/F6 H.B. Colony Bhavanipuram VijayawadaKrishna Distt.-,248316.00
477,2008-2009,Andhra Pradesh,010190016,Far Corners India International,G.T. Road Chilakaluripet Dist: GunturAndhra Pradesh-522616,21060121.00
478,2008-2009,Andhra Pradesh,010330109,Father Chopparapu Jojaiah Educational Soceity,Pothurajupalem OngolePrakasam Distt.-523001,5593567.51
479,2008-2009,Andhra Pradesh,010270218,FATHIMA MUSLIM MAHILA MANDALI,46/86-64 BUDHAWARAPETAKURNOOL518002,0.00
480,2008-2009,Andhra Pradesh,010260301,FATHIMANAGAR ADORATION SOCIETY,JEEVODAYA REGION KARUNALAYAMENIKEPADU - KRISHNA521108,1670450.00
481,2008-2009,Andhra Pradesh,010190060,Fatima Convent,Dachepalli Distt. Guntur A.P. -,0.00
482,2008-2009,Andhra Pradesh,010160181,Fatima Mahila Mandali,11/242-A Sunnupubatteelu Chemmumihpet Panchayat Distt. Cuddapah Andhra Pradesh-516003,0.00
483,2008-2009,Andhra Pradesh,010190392,Favour the Helpless Mission,# 14-42-61Velavoluvari StreetMorrispetaTenali500202,1397578.00
484,2008-2009,Andhra Pradesh,010190173,Feed My People,P.B.No.7 Ganganammapet  Bhavanamvari St TenaliA.P.-522201,3421840.23
485,2008-2009,Andhra Pradesh,010170230,Firm Foundation (Church of Christ Org.),10-2-37 Pamuvari Street RamaraopetKakinada533004,0.00
486,2008-2009,Andhra Pradesh,010310200,Forestry Upland Development Society,Golla Palem Veternary Hospital Rd. Udayagiri NelloreAndhra Pradesh-524226,0.00
487,2008-2009,Andhra Pradesh,010260197,Forum for Child Rights,24-3-35Andhra Ratna Roadramanagar Vijayawada KrishnaAndhra Pradesh-520003,0.00
488,2008-2009,Andhra Pradesh,010170141,Forum for Integrated Rural Management,D.No.1-146Main Road Kothapalli Mandal E.G.DistrictAndhraPradesh-533447,0.00
489,2008-2009,Andhra Pradesh,010120147,Forum for Rural Development,D.No.14/216near Maramma temple Madakasira AnanatapurAndhra Pradesh-515301,1577908.00
490,2008-2009,Andhra Pradesh,010160415,FOUNDATION FOR CHILDREN IN NEED,H.No. 7/49-B REDDY NAGAR PORUMAMILLAKADAPA516193,11473781.00
491,2008-2009,Andhra Pradesh,010310140,Foundation Shanthi Prekash Children Home Committee,House No.26-1-98 Gayatri Nagar Nellore Town (A.P.)Nellore.-,0.00
492,2008-2009,Andhra Pradesh,010140031,Franciscan Sisters of Mary Our Ladys Convent,Palmanar                          Distt. ChittoorAndhra Pradesh.                    -517408,2030525.00
493,2008-2009,Andhra Pradesh,010350001,Fransalian Seva Kendra,SFS School  Dist: VisakhapatnamAndhra Pradesh-530013,6935352.00
494,2008-2009,Andhra Pradesh,010370015,Free Eye Camp Committee,Eye Hospital Campus ShreeramnagarDistt. Vizianagaram A.P.-,0.00
495,2008-2009,Andhra Pradesh,010170178,Friends Promotions Charitable Trust,D.No.174 Akhutapuram Trayam Kakinada East GodavariAndhra Pradesh-,1847790.00
496,2008-2009,Andhra Pradesh,010170043,Front Line Missions,Rajamundary Korlammapeta-1 Distt. East Godavari A.P. -,1912811.00
497,2008-2009,Andhra Pradesh,010260061,Full Gospel Churches of India,Chilakalapudi Machilipatnam Dist: KrishnaAndhra Pradesh-521002,6042760.00
498,2008-2009,Andhra Pradesh,010180101,G.M.Association for Rural & Tribal Development,C/o Sanjeevini Nursing Home  Jangareddy GudemA.P-534447,433738.00
499,2008-2009,Andhra Pradesh,010170220,Gabriel Educational Society,80-27-1 A.V. Apparao Road Distt: East GodavariAndhra Pradesh-533103,0.00
500,2008-2009,Andhra Pradesh,010140256,Gandhi Institute of Development and Service Soceity,Tirupathi Chittoor Distt. -517502,0.00
501,2008-2009,Andhra Pradesh,010140005,Gandhian Organisation for Rural Development,Madanapalli Chittoor District Andhra Pradesh -,619301.00
502,2008-2009,Andhra Pradesh,010190056,Gandhian Organisation For Rural Development,11-18-22 Vennamvan Veedi Railpet Distt. GunturA.P.-,0.00
503,2008-2009,Andhra Pradesh,010190226,Garthapuri Consumers Council,Thripuramalluvari Street Old GunturGuntur Distt.-522010,0.00
504,2008-2009,Andhra Pradesh,010170233,GATEWAY MINISTRIES,D.No. 82-16-34 BURMA COLONYRAJAHMUNDRY533106,712483.00
505,2008-2009,Andhra Pradesh,010330103,Generate Renewable Energy And Environment For National Sustainable Soceity,A.P.S.H.B. Colony Near M.R.O. HouseOngole Prakasam Distt.  A.P.-523002,0.00
506,2008-2009,Andhra Pradesh,010330120,Generation of Awareness and Rural Development Society,7-56 Masid Road Kurnool Road Ongole Prakasam District.Andhra Pradesh.-523002,6026051.00
507,2008-2009,Andhra Pradesh,010140239,Gift of God Ministries,Door No.10-299  D.I. Road ChittoorAP-517001,432321.00
508,2008-2009,Andhra Pradesh,010260076,Gitard Mermorial Hospital of 7th Day Advenstists,Nuzwid Dist. Krishna Andhra Pradesh. -,497588.38
509,2008-2009,Andhra Pradesh,010350107,Global Harvest Ministries,50-37-13 - T.P.T. Colony SeethamadharaVisakhapatnam (A.P.)-530013,0.00
510,2008-2009,Andhra Pradesh,010270207,GLORIOUS WOMEN EMPOWERMENT,D.No.46-725 B.PET NEAR FAITH HOME CHURCHKURNOOL518002,0.00
511,2008-2009,Andhra Pradesh,010170174,Glory Ministries,2-80 Pallapu Street Gandepalli East GodavariAndhra Pradesh-533294,0.00
512,2008-2009,Andhra Pradesh,010340056,GMR Varalakshmi Foundation,GMR Nagar Rajam Distt: SrikakulamAndhra Prades-532127,0.00
513,2008-2009,Andhra Pradesh,010120235,Gnana Jyothi Rural Development Society,Plot No.78 MIG-II3rd Phase APHB Colony515001,0.00
514,2008-2009,Andhra Pradesh,010160294,God's Auxillary for Rural development,D.no.8/259(1) Bismilla nagar CuddapahAndhra Pradesh-516001,0.00
515,2008-2009,Andhra Pradesh,010180060,Godavari Delta Women Lace Artisans Co.Op. Cottage Industrial Society Ltd.,Rusthmbada Narsapur Taluk Distt. West Godavari A.P. -,0.00
516,2008-2009,Andhra Pradesh,010260144,Good Hope Welfare Association,24-28/4-13Ganapathirao St Sunder Nagar VijayawadaAP-520023,0.00
517,2008-2009,Andhra Pradesh,010160309,Good Hopes Education Committee,D. No.3/1652-1 Sionpuram Street CuddapahAndhra Pradesh-516004,1338092.00
518,2008-2009,Andhra Pradesh,010180195,Good Lamp Organsation for Depressed Communities,d.No.27-1-29/4Beh. Lutheran Church Ameena pet EluruWest Godavari-534006,0.00
519,2008-2009,Andhra Pradesh,010190390,Good News for Tear Care Society,D.No. 5-1-36/A VSR and  NVR College Road IthanagarTenali522201,0.00
520,2008-2009,Andhra Pradesh,010190007,Good News Mesengers' Kanmavaritheta,P.O.Box 306  KanmavarithetaGuntur A.P.-,13377336.00
521,2008-2009,Andhra Pradesh,010170234,GOOD NEWS OUTREACH SOCIAL WELFARE ORGANIZATION,D.No. 1-34 CHITRADA PITHAPURAM (Mandal)PITHAPURAM533450,21222.00
522,2008-2009,Andhra Pradesh,010180046,Good Samaritan Children's Home,7th Ward Tamuk; Distt. West Godavari A.P. -,1131133.00
523,2008-2009,Andhra Pradesh,010170163,Good Samaritan Ministries,H.No.9-419Indira Colony Kakinada East Godavari Andhra Pradesh-533005,2051789.00
524,2008-2009,Andhra Pradesh,010310023,Good Samaritan Orphanage,Cooperative Colony Kavali Distt. Nellore A.P. -,0.00
525,2008-2009,Andhra Pradesh,010170239,GOOD SAMARITANS HOME MINISTRIES,MERCY COLONY KONTHAMURURAJAHMUNDRY533103,3118096.71
526,2008-2009,Andhra Pradesh,010180011,Good Samaritans Rural Development Society, West GodavariAP-,982295.00
527,2008-2009,Andhra Pradesh,010330097,Good Shepherd Association,Brindauan Kandukur  Distt. Prakasam Andhra Pradesh  -523105,0.00
528,2008-2009,Andhra Pradesh,010170217,Good Shepherd Compassion Ministries,D.No. 6-143 Christianpeta GandepalliEast Godavari Andhra Pradesh-533294,168988.00
529,2008-2009,Andhra Pradesh,010190028,Good Shepherd Convent,Margolagiri Guntur A.P. -,9031503.20
530,2008-2009,Andhra Pradesh,010330101,Good Shepherd Educational Society,19/104 Bear Pet ChiralaPrakasam Distt. AP-523155,0.00
531,2008-2009,Andhra Pradesh,010330167,GOOD SHEPHERD MINISTRIES,51-1-156 KABADIPALEMONGOLE523001,62526.00
532,2008-2009,Andhra Pradesh,010340034,Good Shepherd Ministries,Konna Street Srikakulam DistrictAndhra Pradesh-532001,241750.00
533,2008-2009,Andhra Pradesh,010140355,Good Shepherd Social Service Society,6-9-1380/1 Defence Colony Tirupati ChittoorAndhra Pradesh-517507,0.00
534,2008-2009,Andhra Pradesh,010140060,Good Shephered Eveanglical Child Care  & Social Service Association,12/53 M.B. Road Puttur Distt. ChittoorA.P.-517583,8456920.00
535,2008-2009,Andhra Pradesh,010170046,Gospel Assembly,Sandaragnptam Distt. East Godavari A.P. -,1100709.00
536,2008-2009,Andhra Pradesh,010260210,Gospel Association of India,32-8-3A Prajashakti Nagar Vijayawada Krishna Distt.Andhra Pradesh-520010,36635.00
537,2008-2009,Andhra Pradesh,010330099,Gospel Crusade and Social Welfare Service Activities Soceity,Idurupalem (Post) Chirala (Mandal)Prakasam Distt. AP-523166,0.00
538,2008-2009,Andhra Pradesh,010170181,Gospel Fellowship of India,Peniel Prayer House Compound B. Savaram Razole mandalEast Godavari (Andhra Pradesh)-533242,1952097.50
539,2008-2009,Andhra Pradesh,010310138,Gospel Lost Ministry Society,HK Babu Poultry ComplexKotturu Nellore.Andhra Pradesh-524004,0.00
540,2008-2009,Andhra Pradesh,010190187,Gospel Mission of India,Venugopal Nagar GunturAndhra Pradesh-522004,1564935.00
541,2008-2009,Andhra Pradesh,010370059,Gospel of Kingdom Associates,Door No. 8-18-1-21/2 Pradeepnagar Industrial Estate (PO)Vizianagaram (A.P.)-535004,1241661.05
542,2008-2009,Andhra Pradesh,010190375,Gospel Outreach Ministries,"H.NO. 10-33
JYOTHI NAGAR
S. ANNAVARAMTuni533401",0.00
543,2008-2009,Andhra Pradesh,010190377,Gospel Outreach Ministries,Garuvu Road Beside Vamsadara Rice MillRepalle522265,0.00
544,2008-2009,Andhra Pradesh,010260172,Gospel Prayer Temple Ministries,D.No. 4-61B Pamarru Road GudiwadaKrishna A P-521301,9637089.00
545,2008-2009,Andhra Pradesh,010350149,Gospel to Asia Ministries International Inc & Grace Charity Foundation,D. No. 50-18-6 TPT Colony SeethammadharaVisakhapatnam (A.P.)-530013,11400283.00
546,2008-2009,Andhra Pradesh,010350076,Gospel to the Unreached Millions,45-5-32/A Rly. New Colony VishakhapatnamAndhra Pradesh-530016,0.00
547,2008-2009,Andhra Pradesh,010190333,Goutham Welfare Society,D.No.7-6-106 A Vth Lane Bongaralabeedu GunturAndhra Pradesh-522002,60000.00
548,2008-2009,Andhra Pradesh,010350131,Gouthulachanna Organisation for Weaker Sections,D No.7-5-64Plot No.48PandurangapuramOpp AXIS BankVisakhapatnam-530003Andhra PradeshIndia.Visakhapatnam530003,0.00
549,2008-2009,Andhra Pradesh,010330056,Gowthami Foundation,1-25 Jyothi Swaroopa NilayamTangutur523274,791566.00
550,2008-2009,Andhra Pradesh,010170182,Grace and Truth Orphanage,104 Municipal Colony RajahmundryEast Godavari (Andhra Pradesh)-533105,936.00
551,2008-2009,Andhra Pradesh,010170148,Grace Children's Orphanage,JanupalliAmalapuram East GodavariAndhra Pradesh-533201,98633.00
552,2008-2009,Andhra Pradesh,010170225,Grace Gospel Ministries Welfare Society,D.No.3-17Arundathi PetaRajavolu East GodavariAndhra Pradesh-533124,1293649.00
553,2008-2009,Andhra Pradesh,010310224,Grace Prayer Fellowship,Door NO. 9/80-1 Rayapuvari Street Kapadi Palem NelloreAndhra Pradesh-524001,0.00
554,2008-2009,Andhra Pradesh,010190109,Gram  Vikas,Distt. Guntur  Andhra Pradesh  -,0.00
555,2008-2009,Andhra Pradesh,010140048,Gram Pragati Samstha,CKhittoor District Andhra Pradesh. -,0.00
556,2008-2009,Andhra Pradesh,010120173,Gram Swaraj Rural Development Society,No.26-4-891-A Thyagaraja Nagar Guddam HIndupurAnantapur (A.P.)-515201,0.00
557,2008-2009,Andhra Pradesh,010140038,Gram Vikas Samstha,Kotha IndluPunganur517247,713016.00
558,2008-2009,Andhra Pradesh,010140141,Grama Jana Seva Samithi,Kamathampalle Vill. Bheemagari PalleP.O. PunganurMandal Distt. Chittoor A.P.-,26.00
559,2008-2009,Andhra Pradesh,010310125,Grama Pragati Society,11-33-967B Vengalrao NagarKavali Nellore A P-524202,633161.00
560,2008-2009,Andhra Pradesh,010140022,Grama Seva Samithi,Chittoor District Andhra Pradesh. -,0.00
